"tractid","death_injury_risk_prob"
36047002300,0.375214428402143
36059414304,0.450852012485134
36065023501,0.462939965936205
36081020200,0.477760793281773
36081062500,0.424311813153847
36081077300,0.304115433192271
36091061702,0.42348077316345
36095740200,0.427482226398084
39035117500,0.602566904032234
39061021702,0.577544578125237
39093077100,0.531213602414891
39113050504,0.481904873156472
39151714901,0.482141410681641
40009966100,0.561088021811933
40143007801,0.506304147349559
42029307100,0.404018836210797
42041010100,0.550006311931344
42043022401,0.38848475213467
42071014000,0.419737629257256
42077006305,0.465126637717442
42101009500,0.608154351924131
42101014200,0.430711492434867
42101017702,0.618661088161583
72113071402,0.51025976036309
45063020201,0.54687509100938
47001020300,0.542732959329581
47093000800,0.52760885259033
47149040302,0.524079773195615
47179060700,0.0778836054730454
48027022000,0.450740030140969
48029181712,0.515907815707006
48049951100,0.520395897245869
48113009605,0.496348806421375
48113016610,0.620198297183936
48121021745,0.651165769266646
48177000200,0.487233261638292
48177000500,0.524539454075248
48187210707,0.369209439941415
48201232702,0.551728330487136
48201450600,0.440026102899495
48209010804,0.478805109143923
48251130207,0.431600163379579
48321990000,0.0845427356625489
48381021605,0.473067001372194
48439113709,0.419571565532001
48491020105,0.499096072188807
49035111101,0.551573700386084
51059491601,0.517535891675563
51700032131,0.476949250317013
53011043100,0.564530449889326
53025010901,0.536771229332967
53033021802,0.486693712084407
53033030600,0.63460290640284
53033032011,0.428792501475261
53053073500,0.486554186766859
55109120300,0.450180135472893
54013962600,0.547369177326211
54037972501,0.448784863492813
54057010700,0.467960687301192
1069040900,0.49530973019101
1073005908,0.588992571511053
4013108400,0.537458873211014
4019004716,0.479162453965515
6001451601,0.380536975984795
6013347000,0.302951510130612
6037113303,0.4364967988489
6037207103,0.544893613843809
6037408401,0.406073351901326
6037542402,0.480417315030214
6037554002,0.50544061710449
6037572500,0.632123548301359
6037602600,0.445638663701537
6037910001,0.526128213587207
6045011200,0.40864111225691
6061020106,0.4702226573897
6065043314,0.578642432149743
6073008348,0.527878877142466
6073013604,0.448149160848397
6077000500,0.585135056061715
6085503118,0.482822808239253
6095253205,0.476220706658157
6099000503,0.493001872059214
6099001800,0.619254424763036
8005005624,0.531967208732837
8031980100,0.0845440813080587
9003462102,0.29765694820809
12057980100,0.0845441895396259
12086009027,0.450225110878791
12087970900,0.415547454741508
12093910601,0.476171476256631
12095017001,0.48759039797973
12099980500,0.0845442075782608
12109020400,0.553262875837557
12113010817,0.394042582008656
12115000405,0.527008846968198
13051000100,0.326777493116801
13067030231,0.443047188992327
13089021416,0.438329647781506
13135050545,0.443417549552371
13139000400,0.4539507075011
13221960100,0.493618188354675
13297110100,0.475008970202132
13299950900,0.501061383027641
15003009400,0.515593298050217
19181020800,0.490319935029862
17031230700,0.495511012745423
17031611800,0.545931569384977
17031825504,0.588524200456759
17053961600,0.557119190720718
17115001900,0.672275692143754
17139977000,0.521630891291321
17197882802,0.666421924961463
17201003602,0.572248766846945
18129040300,0.470844653827357
20091052606,0.44332208934375
20209044004,0.635739026570715
21177960500,0.574608197583972
25001011500,0.518472572325476
25009218100,0.275243269906037
25013801901,0.562228029329866
24025302200,0.405907713627908
24033801211,0.444124844547319
24037875500,0.401387295558447
23005004600,0.364821480610729
23005017304,0.380281360452607
26163535000,0.607976196883345
26163568800,0.592502872935279
27015960400,0.481595433757911
27123033600,0.706045798723062
27163070501,0.413510418179162
29027070200,0.492404833508559
29077000502,0.727937827467769
29095013410,0.655913933933293
30085080100,0.53167709363679
37081016102,0.566935636821601
37087980100,0.0845455172129947
37167930700,0.401867002867713
37183054302,0.493946551416172
33011013100,0.342640221270254
33013031002,0.35829376749801
34011010200,0.54153923469879
34013010500,0.481461624147793
34039032700,0.409393755553249
35001000208,0.469863420544412
35035000602,0.49565021985915
35043010714,0.432759474470225
36035970500,0.346889957610533
36047012600,0.471337081655882
36047013900,0.24666003276839
36047057800,0.376253441412464
36059404400,0.284398741489718
36059518300,0.272484412567612
36081017200,0.424009841727769
36081020400,0.488204991822444
36087010802,0.351122442760834
36103147602,0.36048888013709
36103158103,0.383851445426594
36115088000,0.433497508267487
36119012102,0.324148450610104
39003012100,0.500023987389161
39049000710,0.6710923509697
39049008142,0.503995287437167
39061010900,0.585332398362711
41015950301,0.527841695247182
42027011800,0.390056028935612
42045401700,0.519595511790361
42049002700,0.507732757654723
42069110500,0.426915520376132
42071011901,0.337785444360459
42095016202,0.436449946616278
42099030501,0.35183396055276
42129800400,0.549615016133911
72013301600,0.428767003497536
72031050222,0.430534665589609
72031050831,0.430937934000091
45015020710,0.398293993892626
45043920501,0.428355301697685
45051050900,0.546220290726921
45083023403,0.427935314840005
47013950900,0.470657824742368
48003950400,0.47042170742961
48027022403,0.471498607926785
48041002008,0.431042620827916
48113019900,0.513484682643876
48121021750,0.344519973939449
48135001000,0.48753801220545
48201553801,0.294556958061015
48217960100,0.490115033657974
48303002203,0.552683404936049
48453000804,0.590394889450597
49049010106,0.462004663711178
51059481600,0.325994095009259
51059481702,0.415303240548053
51149850302,0.524534575558902
51199050500,0.525454170162371
51530930600,0.514437113536562
50007002702,0.387878822491346
53033009400,0.534956163635325
53033021100,0.580610286182722
53053060904,0.527997847068048
53061041606,0.503679769134382
55009000900,0.593663486704697
55081950600,0.607554643308193
55087011300,0.565778836447505
55131400104,0.475495568682114
55133203802,0.424220175803328
54033031600,0.535068208825369
1073000800,0.58933833202504
1073010802,0.300088014375654
4019004071,0.650754860833534
6029003123,0.389802648634448
6037109300,0.504601349990842
6037127711,0.436343155171236
6037133000,0.434120791676659
6037273200,0.393010302598471
6037543601,0.452533977278108
6039000109,0.350064762056819
6055200504,0.515076036972707
6065045209,0.50276259459567
6071002901,0.571193143459124
6083002209,0.493587972650714
6085510700,0.374643034793666
6095251803,0.548764655761031
9003405500,0.515986187983178
12023110700,0.56008986687669
12073000600,0.486627780525591
12083000502,0.622771132813557
12086000403,0.565430555920414
12086000808,0.553082434717367
12091022300,0.576163398137213
12095013406,0.590123595800078
12115001601,0.644578324052572
13069010801,0.475529354630161
13073030102,0.363329413584474
13143010100,0.49727661850977
13233010400,0.500091396824351
19059451100,0.516278497416063
16001010221,0.474436782580328
17031490500,0.505710479887763
17031801100,0.29218220428434
17089853900,0.397339215573713
18019050503,0.534947961905379
18027954800,0.536302255401229
18177000200,0.658933375745249
20087020300,0.526970319040019
20177001300,0.640554860265592
21023950300,0.449382506834181
21059001602,0.414632928918108
21117064900,0.498856838061149
21171930200,0.587321460823944
22033004402,0.516565934219099
25027740102,0.388038532682522
25027750200,0.347930591972626
24003706302,0.395412082853991
24015030601,0.421630708540016
26005030402,0.405081272499794
26037010104,0.473225360997244
26099251000,0.538885542081298
26163510600,0.622910621871294
26163556600,0.492101944192138
26163576400,0.491815322236438
27015960101,0.602463962650439
27029000100,0.530084011506704
27067780300,0.427360301340392
27105105300,0.564887385013485
27169670800,0.46028558206313
29077004803,0.559571028913374
29101960200,0.503335184158008
28029950600,0.472502915388735
28033070411,0.60245024549971
30031000504,0.39319698072035
37045950500,0.589895116963149
37155960501,0.598105771470909
38077970900,0.480184977876449
31079000200,0.552204418906612
33017086000,0.324646294615963
34023006203,0.387534783535845
34037372800,0.482661479741583
35029000200,0.47262877637216
35043940500,0.465201050696491
36005039400,0.331828200319792
36027160003,0.37701366081013
36029008202,0.49507574636998
36047012801,0.511739055461216
36047018200,0.495513469118983
36047039600,0.336440972811999
36047082600,0.461625278321498
36047115600,0.422071304910834
36059409100,0.278575398659123
36061012900,0.243179713453723
36061028100,0.246674621974954
36081077902,0.387106451696214
36117020201,0.469796300200746
39003013000,0.590055005677376
39023001000,0.541770607556049
39023002403,0.529432176093426
39081001300,0.516449076614494
39095000400,0.56351684499005
39119912000,0.580465206134809
39151713900,0.520336864551515
40027202404,0.506099162683186
40109107222,0.57564007911426
40143004301,0.33822190530298
41005021000,0.512166314966488
42021010200,0.437048206463401
42027012000,0.409412131526262
42029303000,0.375696336499314
42071010801,0.421824960023772
42071013400,0.442314199514425
42101003300,0.599305718755788
72127003800,0.516466791425771
44007017600,0.455681058549674
45011980100,0.0845506841713003
47021070202,0.465964855217236
47029920501,0.539108844052096
47071920500,0.490192595096991
47093002800,0.63062314490554
47123925200,0.519659706859997
47163042400,0.482427871768478
47179061401,0.5203745259868
48029110600,0.550031499074584
48035950500,0.545258730672223
48201323701,0.491080991109559
48251130602,0.446959552553587
48255970400,0.529852910057554
48339694101,0.452307803750821
49049001105,0.636120634401558
49049010214,0.392467783386935
51177020405,0.386141277524919
50007001000,0.545814296549034
53011042600,0.562884602381994
53033022801,0.499028881336839
53035080600,0.599030693569105
55017011200,0.510265055560624
55079091100,0.407522753964037
55079120102,0.532880662386647
54061011803,0.391680068911522
54061011900,0.391565233760926
54093965400,0.492418035410711
5091020100,0.586101851201977
4013104225,0.581664105311406
4013112401,0.54590507839644
4013613400,0.448108038819564
4013812000,0.470215816417036
6001435700,0.452210780303133
6007000601,0.458900366830581
6037214503,0.303841527126852
6037275602,0.274213070531143
6037481002,0.474494152459242
6037540000,0.44802630205855
6041110100,0.380715462025266
6059042328,0.30117275096896
6067005001,0.597006868236038
6081600100,0.487745838532254
6083000400,0.379629873627333
6083002304,0.536728732188448
6111007700,0.459861320458273
8001008801,0.584905693519694
8031004602,0.462417014773405
10005050503,0.479354925727182
12009064400,0.629241694858005
12011020409,0.509506494443988
12031017300,0.488290200431338
12071001908,0.665337994571786
12073002408,0.4409350799559
12086000411,0.573452416845865
12099001909,0.662117494207786
12099007602,0.558551110153344
12099007724,0.412341142660281
12103024403,0.655325064791059
12103024412,0.464068125335622
13115000900,0.570158784093941
13117130305,0.491948266960385
13251970300,0.563450560254431
13285960902,0.509557839612752
15003008909,0.574593240349885
19011960400,0.520361873540143
19013001501,0.613107858595389
19113010300,0.466717433472071
17031490800,0.47009114801088
17031824123,0.45469207103019
17031843600,0.48684974848014
17043841315,0.499402613535653
17117956500,0.484823764944527
17127970200,0.595523795211394
18053000200,0.590904588327201
18089042609,0.337615642200844
21157950300,0.480336300149278
22003950400,0.46126266684493
22087030800,0.632399137241795
22109001700,0.404701593794838
25025040401,0.39489750274019
24510150500,0.550360704173259
23005002900,0.43184305389043
23031029000,0.376858451806278
26005031100,0.47949995396698
26061001000,0.425998405384863
26065002101,0.68417071549906
26065003200,0.568677161314356
26093722500,0.446378329928462
26099262300,0.63383142138353
26099263900,0.646629256650247
26115832500,0.470060198734555
26125166400,0.490289994488735
27003050607,0.584980776564535
27037060743,0.559589868663977
27123040402,0.490274547027447
29021000200,0.56467482286299
29189221900,0.499208116082788
37151031100,0.421364323911978
37157040602,0.436840146901857
31055007470,0.495076193141779
33015055002,0.451763429819976
34009020901,0.313959348112567
34039038101,0.311959464626264
35013000300,0.479011651149772
32001950700,0.38647634482103
32003000201,0.499874262864146
32003003634,0.450094327134811
32510000900,0.611486360692965
36047005602,0.395474677696046
36047079200,0.428922854746269
36055006900,0.590741859374408
36081006900,0.41323562022249
36081012400,0.460348538399927
36081074300,0.44395994611939
36081079701,0.510230449100209
36103158203,0.301053338000363
36117021000,0.352993323220856
36119002800,0.502261873290328
36119012802,0.343193542459479
39025040701,0.486883801387702
39025040702,0.480255493829191
39079957800,0.512509073752719
39109365102,0.466795095465339
39153530800,0.444698610393438
40101001100,0.567051812141457
40143001200,0.58240878256196
41029000602,0.522738953787139
42049002100,0.517375997881803
